"detritus_so",6.30125332434452
"detritus_d",279.721147738536
"x_detritus_s1",5.17971907519225
"x_detritus_s2",14.3090271399082
"x_detritus_s3",2.06500819511152
"x_detritus_d1",0.714345402037155
"x_detritus_d2",0.00253867950472355
"x_detritus_d3",0.000383088673315952
"xR_detritus_s1",363.116208646674
"xR_detritus_s2",5949.03984909102
"xR_detritus_s3",181.063170017549
"xR_detritus_d1",62.8908479426452
"xR_detritus_d2",1.32921419540677
"xR_detritus_d3",0.0425874871227467
"discard_o",0.00016295893556804
"corpse_s1",0.19626420886916
"corpse_s2",0.523080817404953
"corpse_s3",0.0792740693480589
"corpse_d1",0.0296022951313451
"corpse_d2",0.000101979406025352
"corpse_d3",1.57320963517476e-05
"ammonia_so",11.6159601208791
"ammonia_d",31.9105061936582
"x_ammonia_s1",0.160559768752117
"x_ammonia_s2",0.03106078936432
"x_ammonia_s3",0.00402643379729921
"x_ammonia_d1",0.0188195899953749
"x_ammonia_d2",2.98375962368914e-06
"x_ammonia_d3",3.91952191399517e-07
"nitrate_so",515.01554745648
"nitrate_d",6356.93398066909
"x_nitrate_s1",0.00551341971503547
"x_nitrate_s2",0.324357541173313
"x_nitrate_s3",0.0439218942781826
"x_nitrate_d1",0.00209398173393158
"x_nitrate_d2",0.000143811617005449
"x_nitrate_d3",2.04792430817358e-05
"phyt_so",0.0177858703196681
"phyt_d",0.0306753711721474
"omni_o",2.86393308029928
"carn_o",1.50344145439242
"benthslar_o",0.000786254266292135
"benths_o",0.368260588629376
"benthclar_o",6.50527913176776e-07
"benthc_o",0.0512315843153884
"fishp_o",11.9640125684972
"fishplar_o",2.92799599922236e-05
"fishd_o",0.983220483543992
"fishdlar_o",0.0160679597143206
"fishm_o",2.30766280823206
"bird_o",0.0720599639396618
"detritus_si",58.182672270666
"ammonia_si",20.4068300596285
"nitrate_si",428.858476017448
"phyt_si",0.0151034470657266
"benthslar_i",0.000118104586102661
"benthclar_i",6.31033311558933e-08
"benths_i",11.1992769266108
"benthc_i",1.59581108273241
"discard_i",0.00805004927055345
"omni_i",0.144120551529003
"carn_i",0.593635536740709
"fishplar_i",3.3779969459606e-06
"fishdlar_i",0.00425247329820288
"fishp_i",1.69748707544663
"fishm_i",0.0987604576320647
"fishd_i",0.835430056295751
"bird_i",0.00483637474655933
"seal_o",0.206246066072986
"seal_i",0.031588824466664
"ceta_o",0.308656574743382
"ceta_i",0.0110446341875875
"corpse_s0",0.256996198308251
"corpse_d0",0.017407066
"kelpC",1210.19778168923
"kelpN",166.907525960936
"kelpdebris",19.5214022897877
